1.4513 2.39093 2.39262 2.39253 
1.4514 2.39105 2.39275 2.39265 
1.4515 2.39118 2.39287 2.39278 
1.4516 2.3913 2.39299 2.3929 
1.4517 2.39142 2.39311 2.39302 
1.4518 2.39154 2.39324 2.39314 
1.4519 2.39166 2.39336 2.39327 
1.452 2.39179 2.39348 2.39339 
1.4521 2.39191 2.3936 2.39351 
1.4522 2.39203 2.39372 2.39363 
1.4523 2.39215 2.39385 2.39376 
1.4524 2.39227 2.39397 2.39388 
1.4525 2.3924 2.39409 2.394 
1.4526 2.39252 2.39421 2.39412 
1.4527 2.39264 2.39434 2.39424 
1.4528 2.39276 2.39446 2.39437 
1.4529 2.39288 2.39458 2.39449 
1.453 2.393 2.3947 2.39461 
1.4531 2.39313 2.39482 2.39473 
1.4532 2.39325 2.39495 2.39486 
1.4533 2.39337 2.39507 2.39498 
1.4534 2.39349 2.39519 2.3951 
1.4535 2.39361 2.39531 2.39522 
1.4536 2.39374 2.39543 2.39535 
1.4537 2.39386 2.39556 2.39547 
1.4538 2.39398 2.39568 2.39559 
1.4539 2.3941 2.3958 2.39571 
1.454 2.39422 2.39592 2.39584 
1.4541 2.39435 2.39605 2.39596 
1.4542 2.39447 2.39617 2.39608 
1.4543 2.39459 2.39629 2.3962 
1.4544 2.39471 2.39641 2.39633 
1.4545 2.39483 2.39653 2.39645 
1.4546 2.39496 2.39666 2.39657 
1.4547 2.39508 2.39678 2.39669 
1.4548 2.3952 2.3969 2.39682 
1.4549 2.39532 2.39702 2.39694 
1.455 2.39544 2.39715 2.39706 
1.4551 2.39557 2.39727 2.39718 
1.4552 2.39569 2.39739 2.3973 
1.4553 2.39581 2.39751 2.39743 
1.4554 2.39593 2.39763 2.39755 
1.4555 2.39605 2.39776 2.39767 
1.4556 2.39618 2.39788 2.39779 
1.4557 2.3963 2.398 2.39792 
1.4558 2.39642 2.39812 2.39804 
1.4559 2.39654 2.39824 2.39816 
1.456 2.39666 2.39837 2.39828 
1.4561 2.39679 2.39849 2.39841 
1.4562 2.39691 2.39861 2.39853 
1.4563 2.39703 2.39873 2.39865 
1.4564 2.39715 2.39886 2.39877 
1.4565 2.39727 2.39898 2.3989 
1.4566 2.3974 2.3991 2.39902 
1.4567 2.39752 2.39922 2.39914 
1.4568 2.39764 2.39934 2.39926 
1.4569 2.39776 2.39947 2.39939 
1.457 2.39788 2.39959 2.39951 
1.4571 2.39801 2.39971 2.39963 
1.4572 2.39813 2.39983 2.39975 
1.4573 2.39825 2.39996 2.39988 
1.4574 2.39837 2.40008 2.4 
1.4575 2.39849 2.4002 2.40012 
1.4576 2.39862 2.40032 2.40024 
1.4577 2.39874 2.40044 2.40036 
1.4578 2.39886 2.40057 2.40049 
1.4579 2.39898 2.40069 2.40061 
1.458 2.3991 2.40081 2.40073 
1.4581 2.39922 2.40093 2.40085 
1.4582 2.39935 2.40105 2.40098 
1.4583 2.39947 2.40118 2.4011 
1.4584 2.39959 2.4013 2.40122 
1.4585 2.39971 2.40142 2.40134 
1.4586 2.39983 2.40154 2.40147 
1.4587 2.39996 2.40167 2.40159 
1.4588 2.40008 2.40179 2.40171 
1.4589 2.4002 2.40191 2.40183 
1.459 2.40032 2.40203 2.40196 
1.4591 2.40044 2.40215 2.40208 
1.4592 2.40057 2.40228 2.4022 
1.4593 2.40069 2.4024 2.40232 
1.4594 2.40081 2.40252 2.40245 
1.4595 2.40093 2.40264 2.40257 
1.4596 2.40105 2.40276 2.40269 
1.4597 2.40118 2.40289 2.40281 
1.4598 2.4013 2.40301 2.40294 
1.4599 2.40142 2.40313 2.40306 
1.46 2.40154 2.40325 2.40318 
1.4601 2.40166 2.40338 2.4033 
1.4602 2.40179 2.4035 2.40342 
1.4603 2.40191 2.40362 2.40355 
1.4604 2.40203 2.40374 2.40367 
1.4605 2.40215 2.40386 2.40379 
1.4606 2.40227 2.40399 2.40391 
1.4607 2.4024 2.40411 2.40404 
1.4608 2.40252 2.40423 2.40416 
1.4609 2.40264 2.40435 2.40428 
1.461 2.40276 2.40448 2.4044 
1.4611 2.40288 2.4046 2.40453 
1.4612 2.40301 2.40472 2.40465 
1.4613 2.40313 2.40484 2.40477 
1.4614 2.40325 2.40496 2.40489 
1.4615 2.40337 2.40509 2.40502 
1.4616 2.40349 2.40521 2.40514 
1.4617 2.40362 2.40533 2.40526 
1.4618 2.40374 2.40545 2.40538 
1.4619 2.40386 2.40557 2.40551 
1.462 2.40398 2.4057 2.40563 
1.4621 2.4041 2.40582 2.40575 
1.4622 2.40423 2.40594 2.40587 
1.4623 2.40435 2.40606 2.406 
1.4624 2.40447 2.40619 2.40612 
1.4625 2.40459 2.40631 2.40624 
1.4626 2.40471 2.40643 2.40636 
1.4627 2.40484 2.40655 2.40648 
1.4628 2.40496 2.40667 2.40661 
1.4629 2.40508 2.4068 2.40673 
1.463 2.4052 2.40692 2.40685 
1.4631 2.40532 2.40704 2.40697 
1.4632 2.40544 2.40716 2.4071 
1.4633 2.40557 2.40728 2.40722 
1.4634 2.40569 2.40741 2.40734 
1.4635 2.40581 2.40753 2.40746 
1.4636 2.40593 2.40765 2.40759 
1.4637 2.40605 2.40777 2.40771 
1.4638 2.40618 2.4079 2.40783 
1.4639 2.4063 2.40802 2.40795 
1.464 2.40642 2.40814 2.40808 
1.4641 2.40654 2.40826 2.4082 
1.4642 2.40666 2.40838 2.40832 
1.4643 2.40679 2.40851 2.40844 
1.4644 2.40691 2.40863 2.40857 
1.4645 2.40703 2.40875 2.40869 
1.4646 2.40715 2.40887 2.40881 
1.4647 2.40727 2.40899 2.40893 
1.4648 2.4074 2.40912 2.40905 
1.4649 2.40752 2.40924 2.40918 
1.465 2.40764 2.40936 2.4093 
1.4651 2.40776 2.40948 2.40942 
1.4652 2.40788 2.40961 2.40954 
1.4653 2.40801 2.40973 2.40967 
1.4654 2.40813 2.40985 2.40979 
1.4655 2.40825 2.40997 2.40991 
1.4656 2.40837 2.41009 2.41003 
1.4657 2.40849 2.41022 2.41016 
1.4658 2.40862 2.41034 2.41028 
1.4659 2.40874 2.41046 2.4104 
1.466 2.40886 2.41058 2.41052 
1.4661 2.40898 2.4107 2.41065 
1.4662 2.4091 2.41083 2.41077 
1.4663 2.40923 2.41095 2.41089 
1.4664 2.40935 2.41107 2.41101 
1.4665 2.40947 2.41119 2.41114 
1.4666 2.40959 2.41132 2.41126 
1.4667 2.40971 2.41144 2.41138 
1.4668 2.40984 2.41156 2.4115 
1.4669 2.40996 2.41168 2.41162 
1.467 2.41008 2.4118 2.41175 
1.4671 2.4102 2.41193 2.41187 
1.4672 2.41032 2.41205 2.41199 
1.4673 2.41045 2.41217 2.41211 
1.4674 2.41057 2.41229 2.41224 
1.4675 2.41069 2.41241 2.41236 
1.4676 2.41081 2.41254 2.41248 
1.4677 2.41093 2.41266 2.4126 
1.4678 2.41106 2.41278 2.41273 
1.4679 2.41118 2.4129 2.41285 
1.468 2.4113 2.41303 2.41297 
1.4681 2.41142 2.41315 2.41309 
1.4682 2.41154 2.41327 2.41322 
1.4683 2.41167 2.41339 2.41334 
1.4684 2.41179 2.41351 2.41346 
1.4685 2.41191 2.41364 2.41358 
1.4686 2.41203 2.41376 2.41371 
1.4687 2.41215 2.41388 2.41383 
1.4688 2.41227 2.414 2.41395 
1.4689 2.4124 2.41412 2.41407 
1.469 2.41252 2.41425 2.41419 
1.4691 2.41264 2.41437 2.41432 
1.4692 2.41276 2.41449 2.41444 
1.4693 2.41288 2.41461 2.41456 
1.4694 2.41301 2.41474 2.41468 
1.4695 2.41313 2.41486 2.41481 
1.4696 2.41325 2.41498 2.41493 
1.4697 2.41337 2.4151 2.41505 
1.4698 2.41349 2.41522 2.41517 
1.4699 2.41362 2.41535 2.4153 
1.47 2.41374 2.41547 2.41542 
1.4701 2.41386 2.41559 2.41554 
1.4702 2.41398 2.41571 2.41566 
1.4703 2.4141 2.41583 2.41579 
1.4704 2.41423 2.41596 2.41591 
1.4705 2.41435 2.41608 2.41603 
1.4706 2.41447 2.4162 2.41615 
1.4707 2.41459 2.41632 2.41628 
1.4708 2.41471 2.41645 2.4164 
1.4709 2.41484 2.41657 2.41652 
1.471 2.41496 2.41669 2.41664 
1.4711 2.41508 2.41681 2.41676 
1.4712 2.4152 2.41693 2.41689 
1.4713 2.41532 2.41706 2.41701 
1.4714 2.41545 2.41718 2.41713 
1.4715 2.41557 2.4173 2.41725 
1.4716 2.41569 2.41742 2.41738 
1.4717 2.41581 2.41754 2.4175 
1.4718 2.41593 2.41767 2.41762 
1.4719 2.41606 2.41779 2.41774 
1.472 2.41618 2.41791 2.41787 
1.4721 2.4163 2.41803 2.41799 
1.4722 2.41642 2.41816 2.41811 
1.4723 2.41654 2.41828 2.41823 
1.4724 2.41667 2.4184 2.41836 
1.4725 2.41679 2.41852 2.41848 
1.4726 2.41691 2.41864 2.4186 
1.4727 2.41703 2.41877 2.41872 
1.4728 2.41715 2.41889 2.41884 
1.4729 2.41728 2.41901 2.41897 
1.473 2.4174 2.41913 2.41909 
1.4731 2.41752 2.41925 2.41921 
1.4732 2.41764 2.41938 2.41933 
1.4733 2.41776 2.4195 2.41946 
1.4734 2.41789 2.41962 2.41958 
1.4735 2.41801 2.41974 2.4197 
1.4736 2.41813 2.41987 2.41982 
1.4737 2.41825 2.41999 2.41995 
1.4738 2.41837 2.42011 2.42007 
1.4739 2.41849 2.42023 2.42019 
1.474 2.41862 2.42035 2.42031 
1.4741 2.41874 2.42048 2.42044 
1.4742 2.41886 2.4206 2.42056 
1.4743 2.41898 2.42072 2.42068 
1.4744 2.4191 2.42084 2.4208 
1.4745 2.41923 2.42096 2.42093 
1.4746 2.41935 2.42109 2.42105 
1.4747 2.41947 2.42121 2.42117 
1.4748 2.41959 2.42133 2.42129 
1.4749 2.41971 2.42145 2.42141 
1.475 2.41984 2.42158 2.42154 
1.4751 2.41996 2.4217 2.42166 
1.4752 2.42008 2.42182 2.42178 
1.4753 2.4202 2.42194 2.4219 
1.4754 2.42032 2.42206 2.42203 
1.4755 2.42045 2.42219 2.42215 
1.4756 2.42057 2.42231 2.42227 
1.4757 2.42069 2.42243 2.42239 
1.4758 2.42081 2.42255 2.42252 
1.4759 2.42093 2.42267 2.42264 
1.476 2.42106 2.4228 2.42276 
1.4761 2.42118 2.42292 2.42288 
1.4762 2.4213 2.42304 2.42301 
1.4763 2.42142 2.42316 2.42313 
1.4764 2.42154 2.42328 2.42325 
1.4765 2.42167 2.42341 2.42337 
1.4766 2.42179 2.42353 2.42349 
1.4767 2.42191 2.42365 2.42362 
1.4768 2.42203 2.42377 2.42374 
1.4769 2.42215 2.4239 2.42386 
1.477 2.42228 2.42402 2.42398 
1.4771 2.4224 2.42414 2.42411 
1.4772 2.42252 2.42426 2.42423 
1.4773 2.42264 2.42438 2.42435 
1.4774 2.42276 2.42451 2.42447 
1.4775 2.42289 2.42463 2.4246 
1.4776 2.42301 2.42475 2.42472 
1.4777 2.42313 2.42487 2.42484 
1.4778 2.42325 2.42499 2.42496 
1.4779 2.42337 2.42512 2.42509 
1.478 2.4235 2.42524 2.42521 
1.4781 2.42362 2.42536 2.42533 
1.4782 2.42374 2.42548 2.42545 
1.4783 2.42386 2.42561 2.42557 
1.4784 2.42398 2.42573 2.4257 
1.4785 2.42411 2.42585 2.42582 
1.4786 2.42423 2.42597 2.42594 
1.4787 2.42435 2.42609 2.42606 
1.4788 2.42447 2.42622 2.42619 
1.4789 2.42459 2.42634 2.42631 
1.479 2.42471 2.42646 2.42643 
1.4791 2.42484 2.42658 2.42655 
1.4792 2.42496 2.4267 2.42668 
1.4793 2.42508 2.42683 2.4268 
1.4794 2.4252 2.42695 2.42692 
1.4795 2.42532 2.42707 2.42704 
1.4796 2.42545 2.42719 2.42717 
1.4797 2.42557 2.42731 2.42729 
1.4798 2.42569 2.42744 2.42741 
1.4799 2.42581 2.42756 2.42753 
1.48 2.42593 2.42768 2.42766 
1.4801 2.42606 2.4278 2.42778 
1.4802 2.42618 2.42793 2.4279 
1.4803 2.4263 2.42805 2.42802 
1.4804 2.42642 2.42817 2.42814 
1.4805 2.42654 2.42829 2.42827 
1.4806 2.42667 2.42841 2.42839 
1.4807 2.42679 2.42854 2.42851 
1.4808 2.42691 2.42866 2.42863 
1.4809 2.42703 2.42878 2.42876 
1.481 2.42715 2.4289 2.42888 
1.4811 2.42728 2.42902 2.429 
1.4812 2.4274 2.42915 2.42912 
1.4813 2.42752 2.42927 2.42925 
1.4814 2.42764 2.42939 2.42937 
1.4815 2.42776 2.42951 2.42949 
1.4816 2.42789 2.42964 2.42961 
1.4817 2.42801 2.42976 2.42974 
1.4818 2.42813 2.42988 2.42986 
1.4819 2.42825 2.43 2.42998 
1.482 2.42837 2.43012 2.4301 
1.4821 2.4285 2.43025 2.43022 
1.4822 2.42862 2.43037 2.43035 
1.4823 2.42874 2.43049 2.43047 
1.4824 2.42886 2.43061 2.43059 
1.4825 2.42898 2.43073 2.43071 
1.4826 2.42911 2.43086 2.43084 
1.4827 2.42923 2.43098 2.43096 
1.4828 2.42935 2.4311 2.43108 
1.4829 2.42947 2.43122 2.4312 
1.483 2.42959 2.43134 2.43133 
1.4831 2.42972 2.43147 2.43145 
1.4832 2.42984 2.43159 2.43157 
1.4833 2.42996 2.43171 2.43169 
1.4834 2.43008 2.43183 2.43182 
1.4835 2.4302 2.43196 2.43194 
1.4836 2.43033 2.43208 2.43206 
1.4837 2.43045 2.4322 2.43218 
1.4838 2.43057 2.43232 2.4323 
1.4839 2.43069 2.43244 2.43243 
1.484 2.43081 2.43257 2.43255 
1.4841 2.43094 2.43269 2.43267 
1.4842 2.43106 2.43281 2.43279 
1.4843 2.43118 2.43293 2.43292 
1.4844 2.4313 2.43305 2.43304 
1.4845 2.43142 2.43318 2.43316 
1.4846 2.43154 2.4333 2.43328 
1.4847 2.43167 2.43342 2.43341 
1.4848 2.43179 2.43354 2.43353 
1.4849 2.43191 2.43366 2.43365 
1.485 2.43203 2.43379 2.43377 
1.4851 2.43215 2.43391 2.4339 
1.4852 2.43228 2.43403 2.43402 
1.4853 2.4324 2.43415 2.43414 
1.4854 2.43252 2.43428 2.43426 
1.4855 2.43264 2.4344 2.43438 
1.4856 2.43276 2.43452 2.43451 
1.4857 2.43289 2.43464 2.43463 
1.4858 2.43301 2.43476 2.43475 
1.4859 2.43313 2.43489 2.43487 
1.486 2.43325 2.43501 2.435 
1.4861 2.43337 2.43513 2.43512 
1.4862 2.4335 2.43525 2.43524 
1.4863 2.43362 2.43537 2.43536 
1.4864 2.43374 2.4355 2.43549 
1.4865 2.43386 2.43562 2.43561 
1.4866 2.43398 2.43574 2.43573 
1.4867 2.43411 2.43586 2.43585 
1.4868 2.43423 2.43598 2.43597 
1.4869 2.43435 2.43611 2.4361 
1.487 2.43447 2.43623 2.43622 
1.4871 2.43459 2.43635 2.43634 
1.4872 2.43472 2.43647 2.43646 
1.4873 2.43484 2.4366 2.43659 
1.4874 2.43496 2.43672 2.43671 
1.4875 2.43508 2.43684 2.43683 
1.4876 2.4352 2.43696 2.43695 
1.4877 2.43533 2.43708 2.43708 
1.4878 2.43545 2.43721 2.4372 
1.4879 2.43557 2.43733 2.43732 
1.488 2.43569 2.43745 2.43744 
1.4881 2.43581 2.43757 2.43757 
1.4882 2.43594 2.43769 2.43769 
1.4883 2.43606 2.43782 2.43781 
1.4884 2.43618 2.43794 2.43793 
1.4885 2.4363 2.43806 2.43805 
1.4886 2.43642 2.43818 2.43818 
1.4887 2.43655 2.4383 2.4383 
1.4888 2.43667 2.43843 2.43842 
1.4889 2.43679 2.43855 2.43854 
1.489 2.43691 2.43867 2.43867 
1.4891 2.43703 2.43879 2.43879 
1.4892 2.43716 2.43892 2.43891 
1.4893 2.43728 2.43904 2.43903 
1.4894 2.4374 2.43916 2.43916 
1.4895 2.43752 2.43928 2.43928 
1.4896 2.43764 2.4394 2.4394 
1.4897 2.43776 2.43953 2.43952 
1.4898 2.43789 2.43965 2.43965 
1.4899 2.43801 2.43977 2.43977 
1.49 2.43813 2.43989 2.43989 
1.4901 2.43825 2.44001 2.44001 
1.4902 2.43837 2.44014 2.44013 
1.4903 2.4385 2.44026 2.44026 
1.4904 2.43862 2.44038 2.44038 
1.4905 2.43874 2.4405 2.4405 
1.4906 2.43886 2.44062 2.44062 
1.4907 2.43898 2.44075 2.44075 
1.4908 2.43911 2.44087 2.44087 
1.4909 2.43923 2.44099 2.44099 
1.491 2.43935 2.44111 2.44111 
1.4911 2.43947 2.44123 2.44124 
1.4912 2.43959 2.44136 2.44136 
1.4913 2.43972 2.44148 2.44148 
1.4914 2.43984 2.4416 2.4416 
1.4915 2.43996 2.44172 2.44172 
1.4916 2.44008 2.44185 2.44185 
1.4917 2.4402 2.44197 2.44197 
1.4918 2.44033 2.44209 2.44209 
1.4919 2.44045 2.44221 2.44221 
1.492 2.44057 2.44233 2.44234 
1.4921 2.44069 2.44246 2.44246 
1.4922 2.44081 2.44258 2.44258 
1.4923 2.44094 2.4427 2.4427 
1.4924 2.44106 2.44282 2.44283 
1.4925 2.44118 2.44294 2.44295 
1.4926 2.4413 2.44307 2.44307 
1.4927 2.44142 2.44319 2.44319 
1.4928 2.44155 2.44331 2.44332 
1.4929 2.44167 2.44343 2.44344 
1.493 2.44179 2.44355 2.44356 
1.4931 2.44191 2.44368 2.44368 
1.4932 2.44203 2.4438 2.4438 
1.4933 2.44216 2.44392 2.44393 
1.4934 2.44228 2.44404 2.44405 
1.4935 2.4424 2.44416 2.44417 
1.4936 2.44252 2.44429 2.44429 
1.4937 2.44264 2.44441 2.44442 
1.4938 2.44277 2.44453 2.44454 
1.4939 2.44289 2.44465 2.44466 
1.494 2.44301 2.44478 2.44478 
1.4941 2.44313 2.4449 2.44491 
1.4942 2.44325 2.44502 2.44503 
1.4943 2.44338 2.44514 2.44515 
1.4944 2.4435 2.44526 2.44527 
1.4945 2.44362 2.44539 2.44539 
1.4946 2.44374 2.44551 2.44552 
1.4947 2.44386 2.44563 2.44564 
1.4948 2.44398 2.44575 2.44576 
1.4949 2.44411 2.44587 2.44588 
1.495 2.44423 2.446 2.44601 
1.4951 2.44435 2.44612 2.44613 
1.4952 2.44447 2.44624 2.44625 
1.4953 2.44459 2.44636 2.44637 
1.4954 2.44472 2.44648 2.4465 
1.4955 2.44484 2.44661 2.44662 
1.4956 2.44496 2.44673 2.44674 
1.4957 2.44508 2.44685 2.44686 
1.4958 2.4452 2.44697 2.44699 
1.4959 2.44533 2.44709 2.44711 
1.496 2.44545 2.44722 2.44723 
1.4961 2.44557 2.44734 2.44735 
1.4962 2.44569 2.44746 2.44747 
1.4963 2.44581 2.44758 2.4476 
1.4964 2.44594 2.44771 2.44772 
1.4965 2.44606 2.44783 2.44784 
1.4966 2.44618 2.44795 2.44796 
1.4967 2.4463 2.44807 2.44809 
1.4968 2.44642 2.44819 2.44821 
1.4969 2.44655 2.44832 2.44833 
1.497 2.44667 2.44844 2.44845 
1.4971 2.44679 2.44856 2.44858 
1.4972 2.44691 2.44868 2.4487 
1.4973 2.44703 2.4488 2.44882 
1.4974 2.44716 2.44893 2.44894 
1.4975 2.44728 2.44905 2.44906 
1.4976 2.4474 2.44917 2.44919 
1.4977 2.44752 2.44929 2.44931 
1.4978 2.44764 2.44941 2.44943 
1.4979 2.44777 2.44954 2.44955 
1.498 2.44789 2.44966 2.44968 
1.4981 2.44801 2.44978 2.4498 
1.4982 2.44813 2.4499 2.44992 
1.4983 2.44825 2.45002 2.45004 
1.4984 2.44838 2.45015 2.45017 
1.4985 2.4485 2.45027 2.45029 
1.4986 2.44862 2.45039 2.45041 
1.4987 2.44874 2.45051 2.45053 
1.4988 2.44886 2.45064 2.45065 
1.4989 2.44899 2.45076 2.45078 
1.499 2.44911 2.45088 2.4509 
1.4991 2.44923 2.451 2.45102 
1.4992 2.44935 2.45112 2.45114 
1.4993 2.44947 2.45125 2.45127 
1.4994 2.4496 2.45137 2.45139 
1.4995 2.44972 2.45149 2.45151 
1.4996 2.44984 2.45161 2.45163 
1.4997 2.44996 2.45173 2.45176 
1.4998 2.45008 2.45186 2.45188 
1.4999 2.45021 2.45198 2.452 
1.5 2.45033 2.4521 2.45212 
1.5001 2.45045 2.45222 2.45225 
1.5002 2.45057 2.45234 2.45237 
1.5003 2.45069 2.45247 2.45249 
1.5004 2.45081 2.45259 2.45261 
1.5005 2.45094 2.45271 2.45273 
1.5006 2.45106 2.45283 2.45286 
1.5007 2.45118 2.45295 2.45298 
1.5008 2.4513 2.45308 2.4531 
1.5009 2.45142 2.4532 2.45322 
1.501 2.45155 2.45332 2.45335 
1.5011 2.45167 2.45344 2.45347 
1.5012 2.45179 2.45357 2.45359 
1.5013 2.45191 2.45369 2.45371 
1.5014 2.45203 2.45381 2.45384 
1.5015 2.45216 2.45393 2.45396 
1.5016 2.45228 2.45405 2.45408 
1.5017 2.4524 2.45418 2.4542 
1.5018 2.45252 2.4543 2.45432 
1.5019 2.45264 2.45442 2.45445 
1.502 2.45277 2.45454 2.45457 
1.5021 2.45289 2.45466 2.45469 
1.5022 2.45301 2.45479 2.45481 
1.5023 2.45313 2.45491 2.45494 
1.5024 2.45325 2.45503 2.45506 
1.5025 2.45338 2.45515 2.45518 
1.5026 2.4535 2.45527 2.4553 
1.5027 2.45362 2.4554 2.45543 
1.5028 2.45374 2.45552 2.45555 
1.5029 2.45386 2.45564 2.45567 
1.503 2.45399 2.45576 2.45579 
1.5031 2.45411 2.45588 2.45591 
1.5032 2.45423 2.45601 2.45604 
1.5033 2.45435 2.45613 2.45616 
1.5034 2.45447 2.45625 2.45628 
1.5035 2.4546 2.45637 2.4564 
1.5036 2.45472 2.45649 2.45653 
1.5037 2.45484 2.45662 2.45665 
1.5038 2.45496 2.45674 2.45677 
1.5039 2.45508 2.45686 2.45689 
1.504 2.45521 2.45698 2.45702 
1.5041 2.45533 2.45711 2.45714 
1.5042 2.45545 2.45723 2.45726 
1.5043 2.45557 2.45735 2.45738 
1.5044 2.45569 2.45747 2.4575 
1.5045 2.45582 2.45759 2.45763 
1.5046 2.45594 2.45772 2.45775 
1.5047 2.45606 2.45784 2.45787 
1.5048 2.45618 2.45796 2.45799 
1.5049 2.4563 2.45808 2.45812 
1.505 2.45643 2.4582 2.45824 
1.5051 2.45655 2.45833 2.45836 
1.5052 2.45667 2.45845 2.45848 
1.5053 2.45679 2.45857 2.45861 
1.5054 2.45691 2.45869 2.45873 
1.5055 2.45703 2.45881 2.45885 
1.5056 2.45716 2.45894 2.45897 
1.5057 2.45728 2.45906 2.45909 
1.5058 2.4574 2.45918 2.45922 
1.5059 2.45752 2.4593 2.45934 
1.506 2.45764 2.45942 2.45946 
1.5061 2.45777 2.45955 2.45958 
1.5062 2.45789 2.45967 2.45971 
1.5063 2.45801 2.45979 2.45983 
1.5064 2.45813 2.45991 2.45995 
1.5065 2.45825 2.46003 2.46007 
1.5066 2.45838 2.46016 2.4602 
1.5067 2.4585 2.46028 2.46032 
1.5068 2.45862 2.4604 2.46044 
1.5069 2.45874 2.46052 2.46056 
1.507 2.45886 2.46064 2.46068 
1.5071 2.45899 2.46077 2.46081 
1.5072 2.45911 2.46089 2.46093 
1.5073 2.45923 2.46101 2.46105 
1.5074 2.45935 2.46113 2.46117 
1.5075 2.45947 2.46126 2.4613 
1.5076 2.4596 2.46138 2.46142 
1.5077 2.45972 2.4615 2.46154 
1.5078 2.45984 2.46162 2.46166 
1.5079 2.45996 2.46174 2.46179 
1.508 2.46008 2.46187 2.46191 
1.5081 2.46021 2.46199 2.46203 
1.5082 2.46033 2.46211 2.46215 
1.5083 2.46045 2.46223 2.46227 
1.5084 2.46057 2.46235 2.4624 
1.5085 2.46069 2.46248 2.46252 
1.5086 2.46082 2.4626 2.46264 
1.5087 2.46094 2.46272 2.46276 
1.5088 2.46106 2.46284 2.46289 
1.5089 2.46118 2.46296 2.46301 
1.509 2.4613 2.46309 2.46313 
1.5091 2.46143 2.46321 2.46325 
1.5092 2.46155 2.46333 2.46338 
1.5093 2.46167 2.46345 2.4635 
1.5094 2.46179 2.46357 2.46362 
1.5095 2.46191 2.4637 2.46374 
1.5096 2.46204 2.46382 2.46386 
1.5097 2.46216 2.46394 2.46399 
1.5098 2.46228 2.46406 2.46411 
1.5099 2.4624 2.46418 2.46423 
1.51 2.46252 2.46431 2.46435 
1.5101 2.46265 2.46443 2.46448 
1.5102 2.46277 2.46455 2.4646 
1.5103 2.46289 2.46467 2.46472 
1.5104 2.46301 2.46479 2.46484 
1.5105 2.46313 2.46492 2.46497 
1.5106 2.46326 2.46504 2.46509 
1.5107 2.46338 2.46516 2.46521 
1.5108 2.4635 2.46528 2.46533 
1.5109 2.46362 2.4654 2.46545 
1.511 2.46374 2.46553 2.46558 
1.5111 2.46386 2.46565 2.4657 
1.5112 2.46399 2.46577 2.46582 
1.5113 2.46411 2.46589 2.46594 
1.5114 2.46423 2.46602 2.46607 
1.5115 2.46435 2.46614 2.46619 
1.5116 2.46447 2.46626 2.46631 
1.5117 2.4646 2.46638 2.46643 
1.5118 2.46472 2.4665 2.46655 
1.5119 2.46484 2.46663 2.46668 
1.512 2.46496 2.46675 2.4668 
1.5121 2.46508 2.46687 2.46692 
1.5122 2.46521 2.46699 2.46704 
1.5123 2.46533 2.46711 2.46717 
1.5124 2.46545 2.46724 2.46729 
1.5125 2.46557 2.46736 2.46741 
1.5126 2.46569 2.46748 2.46753 
1.5127 2.46582 2.4676 2.46766 
1.5128 2.46594 2.46772 2.46778 
1.5129 2.46606 2.46785 2.4679 
1.513 2.46618 2.46797 2.46802 
1.5131 2.4663 2.46809 2.46814 
1.5132 2.46643 2.46821 2.46827 
1.5133 2.46655 2.46833 2.46839 
1.5134 2.46667 2.46846 2.46851 
1.5135 2.46679 2.46858 2.46863 
1.5136 2.46691 2.4687 2.46876 
1.5137 2.46704 2.46882 2.46888 
1.5138 2.46716 2.46894 2.469 
1.5139 2.46728 2.46907 2.46912 
1.514 2.4674 2.46919 2.46925 
1.5141 2.46752 2.46931 2.46937 
1.5142 2.46765 2.46943 2.46949 
1.5143 2.46777 2.46955 2.46961 
1.5144 2.46789 2.46968 2.46973 
1.5145 2.46801 2.4698 2.46986 
1.5146 2.46813 2.46992 2.46998 
1.5147 2.46826 2.47004 2.4701 
1.5148 2.46838 2.47016 2.47022 
1.5149 2.4685 2.47029 2.47035 
1.515 2.46862 2.47041 2.47047 
1.5151 2.46874 2.47053 2.47059 
1.5152 2.46887 2.47065 2.47071 
1.5153 2.46899 2.47077 2.47084 
1.5154 2.46911 2.4709 2.47096 
1.5155 2.46923 2.47102 2.47108 
1.5156 2.46935 2.47114 2.4712 
1.5157 2.46948 2.47126 2.47132 
1.5158 2.4696 2.47139 2.47145 
1.5159 2.46972 2.47151 2.47157 
1.516 2.46984 2.47163 2.47169 
1.5161 2.46996 2.47175 2.47181 
1.5162 2.47008 2.47187 2.47194 
1.5163 2.47021 2.472 2.47206 
1.5164 2.47033 2.47212 2.47218 
1.5165 2.47045 2.47224 2.4723 
1.5166 2.47057 2.47236 2.47242 
1.5167 2.47069 2.47248 2.47255 
1.5168 2.47082 2.47261 2.47267 
1.5169 2.47094 2.47273 2.47279 
1.517 2.47106 2.47285 2.47291 
1.5171 2.47118 2.47297 2.47304 
1.5172 2.4713 2.47309 2.47316 
1.5173 2.47143 2.47322 2.47328 
1.5174 2.47155 2.47334 2.4734 
1.5175 2.47167 2.47346 2.47353 
1.5176 2.47179 2.47358 2.47365 
1.5177 2.47191 2.4737 2.47377 
1.5178 2.47204 2.47383 2.47389 
1.5179 2.47216 2.47395 2.47401 
1.518 2.47228 2.47407 2.47414 
1.5181 2.4724 2.47419 2.47426 
1.5182 2.47252 2.47431 2.47438 
